URL,URLType
http://myegy.to/EnglishSeries/226067/%D8%A7%D9%84%D8%AD%D9%84%D9%82%D8%A9_12_%D9%85%D9%86_%D8%A7%D9%84%D9%85%D9%88%D8%B3%D9%85_3_%D9%84%D9%85%D8%B3%D9%84%D8%B3%D9%84_%D8%A7%D9%84%D8%A7%D9%83%D8%B4%D9%86_%D9%88%D8%A7%D9%84%D8%AC%D8%B1%D9%8A%D9%85%D8%A9_The_Following_S03E12,0
http://tinnhanh360.net/the-voice-my-tam-khong-can-suy-nghi-truoc-chat-giong-khan-la.html,0
http://mirtesen.ru/url?e=simple_click&blog_post_id=43961691477&url=http%3A%2F%2Fsamashila.ru%2Fblog%2F43961691477%2FPokaz-kruiznoy-kollektsii-Christian-Dior-v-Kannah,0
http://perezhilton.com/2015-05-07-stephen-colbert-raises-money-for-south-carolina-school-projects/?from=readmore_perezhilton&,0
http://avxhome.se/music/music_video/Annie_Lennox_An_Evening_Of_Nostalgia_With_Annie_Lennox_2015_Blu-ray.html,0
http://www.js182.com/app/member/main.php?uid=guest&langx=zh-cn&page_site=ltlottery,1
http://www.newstudy.net/community/Web_nMngr.aspx?acaidx=0&board_idx=360&pn=1&sflag=1&mflag=NOT&where=&keyword=,1
http://katproxy.com/show-me-how-500-things-you-should-know-instructions-for-life-from-the-everyday-to-the-exotic-lauren-smith-derek-fagerstrom-mantesh-t7197725.html,0
http://thenextweb.com/insider/2014/06/27/how-build-globally-successful-startup-small-country/gtm.start,0
http://www.0068555.com/app/member/SportOption.php?uid=guest&langx=gb,1
http://skyrock.com/videos/eDJnanpmbjoxMw==-Blacko-Accroche-a-mes-reves-en-live-dans-Planete-Rap.html?top=3&period=daily,0
http://9779.info/%E6%A0%91%E5%8F%B6%E7%B2%98%E8%B4%B4%E7%94%BB/,1
http://9779.info/%E7%B1%B3%E7%B2%92%E7%B2%98%E8%B4%B4%E7%94%BB%E5%B7%A5%E5%85%B7/,1
http://9779.info/%E4%BA%B2%E5%AD%90%E8%B4%B4%E7%94%BB%E5%9B%BE%E7%89%87/,1
http://tunein.com/radio/Adam-FM-(Top-40)-s188744/15480783/ca-pub-1542925551861702/Station,0
http://hotlinegsm.com/news/5-nokia-close-to-selling-vertu-for-200-million-euro,1
http://atwiki.jp/wiki/MHP2G%20%E3%83%89%E3%83%A9%E3%82%B0%E3%83%A9%E3%82%A4%E3%83%88%20%E5%BA%8F%E7%9B%A4,0
http://torcache.net/torrent/4364D1A6FAA648EBE7984DBD721DFEA9C20E6231.torrent?title=[kickass.to]ed.sheeran.discography.mp3.1.album.4.e.ps.1.live.performance.ov55,0
http://mp3-pesnja.com/song/%D0%BA%D0%B0%D0%B1%D1%80%D0%B8%D0%BE%D0%BB%D0%B5%D1%82+%D0%BA%D0%B0%D0%B1%D1%80%D0%B8%D0%BE%D0%BB%D0%B5%D1%82+-+%D0%B2+%D0%B0%D1%80%D0%BC%D0%B8%D1%8E+%D0%B8%D0%B4%D1%83,1
http://seesaawiki.jp/w/staff_wiki/d/%a5%ed%a1%bc%a5%ab%a5%eb%a5%eb%a1%bc%a5%eb%a4%f2%c0%df%c4%ea%a4%b9%a4%eb,0
http://sfglobe.com/2015/04/27/an-officer-is-reunited-with-the-person-he-saved-as-an-infant-25-years-earlier/,0
http://9779.info/%E6%A0%91%E5%8F%B6%E7%AE%80%E5%8D%95%E7%B2%98%E8%B4%B4%E7%94%BB/,1
http://depositphotos.com/login.html?url=%2F33474795%2Fstock-illustration-vector-abstract-3d-paper-infographics.html,0
http://olx.ro/i2/anunturi-agricole/utilaje-agricole/piese-si-alte-utilaje-agricole/,0
http://9779.info/%E4%BA%B2%E5%AD%90%E7%B2%98%E8%B4%B4%E7%94%BB%E5%9B%BE%E7%89%87%E6%AC%A3%E8%B5%8F/,1
http://mic.com/articles/110882/alan-cumming-s-celibacy-challenge-takes-on-the-fda-s-absurd-ban-on-gay-blood,0
http://chinesevie.com/index.php?option=com_content&view=article&id=56&Itemid=141&lang=en,1
http://allegro.pl/listing/listing.php?bmatch=seng-v10-p-sm-pers-isqm-chl-moda-0414&id=9&order=m&p=2&string=%7Bstring%7D,0
http://extratorrent.cc/torrent_download/4189549/Spin+Doctors+%E2%80%93+Songs+From+The+Road+%282015%29+320+KBPS.torrent,0
http://fortune.com/2015/05/12/how-tesla-may-burn-past-legislators-in-a-three-wheeled-car-of-the-future/?xid=timehp-popular,0
http://web.de/magazine/sport/mehr-sport/klitschko-erneuter-titelverteidigung-30594264,0
http://nguyentandung.org/xua-may-bay-philippines-trung-quoc-co-the-dang-thu-nghiem-adiz-tren-truong-sa.html,0
http://www.newstudy.net/community/Web_nMngr.aspx?pn=2&acaidx=0&board_idx=338&sflag=1&mflag=NOT&where_s=n_Sub&keyword_s=,1
https://wordpress.org/showcase/smithsonian-institutions-national-museum-of-african-art/,0
http://allegro.pl/listing/listing.php?id=121882&order=m&p=2&string=%7Bstring%7D&bmatch=seng-v10-p-sm-isqm-2-o-0113,0
http://tobogo.net/cdsb/board.php?board=mylife&bm=view&no=448&category=&auth=&page=1&search=&keyword=&recom=,0
http://tobogo.net/cdsb/board.php?board=qaetc&bm=view&no=7282&category=&auth=&page=1&search=&keyword=&recom=,0
http://deadspin.com/senators-coach-is-issuing-threats-after-just-one-game-1698184913/1698236303/layer/,0
http://kienthuc.net.vn/chi-tieu-tuyen-sinh/dh-giao-thong-van-tai-tuyen-3500-chi-tieu-nam-2015-467297.html,0
mechanicsources.com/modules/mod_zip/secure.php,1
http://distractify.com/post/related/id/54183a0c4a0c4be6048b7800/skip/10/limit/10/back/0,0
http://bjpgqsc.com/jypt/class/?0.html&page=2&showtj=&showhot=&key=,1
https://medium.com/@leslielouz/i-hate-to-see-mad-men-go-but-i-love-to-watch-it-leave-5c3da9c9fc2e?source=reading-list-recommended_user,0
http://techcrunch.com/2015/05/04/fccs-tom-wheeler-talks-net-neutrality-congress-and-possibly-serving-the-next-president/,0
http://tunein.com/radio/Bollywood-g2762/15480783/ca-pub-1542925551861702/TuneInSearch,0
http://9779.info/%E5%88%9D%E4%B8%AD%E7%94%BB%E7%9A%84%E5%AE%89%E5%85%A8%E6%89%8B%E6%8A%84%E6%8A%A5/,1
http://emgn.com/entertainment/the-heart-warming-rescue-of-a-20-year-old-bull-drowning-and-close-to-death/,0
http://noticias.uol.com.br/cotidiano/ultimas-noticias/2015/02/07/conheca-os-sete-erros-mais-comuns-do-consumidor-em-tempos-de-seca.htm,0
https://twitter.com/share?url=http%3A%2F%2Fhubpages.com%2Fhub%2FNative-American-Tribes-Choctaw&text=Native+American+Tribes+-+Choctaw,0
https://hollywoodlife.com/2015/05/11/blac-chyna-birthday-cyring-tyga-kylie-jenner-relationship/,0
http://9779.info/%E5%B9%BC%E5%84%BF%E5%9B%AD%E7%AA%97%E6%88%B7%E5%8D%A1%E7%BA%B8%E8%B4%B4%E7%94%BB/,1
http://www.xpj5988.com/gamerule_baccart.htm;jsessionid=A77C20A90C6790855CB2882AD06183ED,1
http://pjhku.com/plugin.php?id=levsign&m=2&fh=6848d1f0&hook=1&mobile=no,1
http://maybank2u.com.my/mbb_info/m2u/public/promoDetail.do?channelId=PRO-Promotions&cntTypeId=1&cntKey=PRO03.61&programId=PRO03-Cards:Maybankard&chCatId=/mbb/Personal/PRO-Promotions,0
http://khabaronline.ir/(X(1)S(ejqjokzltt2kxp0k21vhmql2))/detail/416312/ict/hardware,0
http://9779.info/%E5%A4%8D%E6%9D%82%E7%9A%84%E7%A7%8D%E5%AD%90%E6%8B%BC%E8%B4%B4%E7%94%BB/,1
http://nesn.com/2013/06/draft-pick-kelly-olynyk-will-fit-in-well-with-new-look-celtics-video/,0
http://icicibank.com/Personal-Banking/onlineservice/online-services/FundsTransfer/rtgs.page,0
http://zozo.jp/shop/bshop/?price=proper&p_ssy=2015&p_ssm=5&p_ssd=13&p_sey=2015&p_sem=5&p_sed=13&dstk=2,0
http://extratorrent.cc/torrent/4190876/Marc+Dorcel+-+Ma+patronne+est+une+cochonne+DVDRip+%5B.mkv%5D.html,0
http://mylust.com/videos/226477/fisting-her-so-hard-that-her-panties-get-dripping-wet/,0
http://nesn.com/2015/05/pablo-sandovals-switch-hitting-producing-varying-results-for-red-sox-video/,0
http://metro.co.uk/2015/05/13/14-films-you-should-totally-be-excited-about-from-cannes-film-festival-2015-5194551/,0
http://9779.info/%E5%B9%BC%E5%84%BF%E5%9B%AD%E8%80%81%E5%B8%88%E8%B4%B4%E7%94%BB%E4%BD%9C%E5%93%81/,1
http://bdnews24.com/environment/2015/03/22/climate-change-threatens-world-s-iconic-ecosystems,0
http://3cf.ru/2015/03/04/hakery-vylojili-foto-obnajennyh-zvezd-na-vseobshee-obozrenie/,1
http://torcache.net/torrent/375CBAB2B1D0EC2653BEE87B736F8523DC79C818.torrent?title=[kickass.to]the.following.s03e06.hdtv.xvid.fum.ettv,0
3addictions.com.au/Attach/kings/cfg.bin,1
http://pikabu.ru/tag/%D0%BB%D0%B8%D0%B3%D0%B0%20%D1%87%D0%B5%D0%BC%D0%BF%D0%B8%D0%BE%D0%BD%D0%BE%D0%B2/hot,0
http://mylust.com/videos/1889/mr-bigallow-finally-fucked-my-teeny-pussy-and-my-asshole-very-hard/,0
http://distractify.com/post/related/id/5540344f4a0c4bf24a90f730/skip/20/limit/10/back/0,0
http://www.0068555.com/app/member/SportOption.php?uid=guest&langx=gb,1
http://emgn.com/entertainment/15-delightful-diy-designs-that-will-make-your-star-wars-party-buzz/,0
http://www.ilovespeedbumps.com/understanding-how-the-auto-insurance-video-game-is-played-out/,1
http://youkuedu.com/index.php/youku-dynamic/364-2015-03-14-06-23-00,1
http://icicibank.com/Personal-Banking/offers/offer-detail.page?id=offer-shopclues-offer-20140301181242021,0
http://chinesevie.com/index.php?option=com_content&view=article&id=92&Itemid=322&lang=en,1
http://mic.com/articles/116416/the-makers-of-selma-took-a-powerful-step-to-ensure-americans-don-t-forget-their-history,0
http://cookpad.com/login?rt=%2Fcategory%2Frecommend%2F611%3Frt%3D%252Fcategory%252F611,0
http://perezhilton.com/cocoperez/galleries/academy-of-country-music-awards-acms-2015-all-the-fashion-and-red-carpet-looks-you-need-to-see/?id=452819&from=gallery_widget,0
http://9779.info/%E7%B2%98%E8%B4%B4%E7%94%BB%E4%BD%9C%E5%93%81%E5%B1%95/,1
http://seekingalpha.com/article/3179386-mexico-reveals-greater-oil-and-gas-resources-will-chevron-be-a-player,0
http://chinesevie.com/index.php?option=com_content&view=article&id=105&Itemid=130&lang=en,1
http://www.711100.com/app/member/SportOption.php?uid=guest&langx=gb,1
http://bdnews24.com/world/2015/05/13/north-korea-to-launch-live-fire-drills-near-disputed-sea-border-with-south,0
http://www.wu8188.com/cl/tpl/five-star/ver1/css/five-star.css?v=ver15.32,1
http://www.114633.com/app/member/SportOption.php?uid=guest&langx=gb,1
http://9779.info/%E4%BD%8F%E5%9C%A8%E6%A0%91%E4%B8%8A%E7%9A%84%E5%AE%B6%E5%89%AA%E8%B4%B4%E7%94%BB/,1
http://stackoverflow.com/questions/28452301/magnific-popup-not-working-with-ajax-requests,0
http://9779.info/%E5%BF%AB%E4%B9%90%E6%9A%91%E5%81%87%E7%9A%84%E5%89%AA%E8%B4%B4%E7%94%BB/,1
https://quizlet.com/sign-up?redir=https%3A%2F%2Fquizlet.com%2F6396803%2Fmetric-prefixes-flash-cards%2F,0
http://otomoto.pl/osobowe/skoda/octavia/i-1996-2011/-/hatchback/cjHrqwbiJHVRXsm58b3On2Xj356Nc2LOoVjQJGN3qOz.b7,0
http://pjhku.com/plugin.php?id=levsign&m=2&fh=6848d1f0&hook=1&mobile=no,1
http://schertzauto.com/wp-content/plugins/revslider/rs-plugin/css/settings.css?rev=4.6.0&ver=4.2.2,1
http://mylust.com/videos/233152/buxom-redhead-gets-her-tits-and-pussy-fondled-in-this-hentai-porn/,0
http://9779.info/%E7%BA%B8%E5%9D%97%E6%8B%BC%E8%B4%B4%E7%94%BB%E5%9B%BE%E7%89%87/,1
https://grantland.com/hollywood-prospectus/second-banana-round-3-recap-costanza-mustard-and-the-limits-of-control/,0
http://9779.info/%E5%B0%8F%E7%8F%AD%E5%B9%BC%E5%84%BF%E5%89%AA%E7%BA%B8%E8%B4%B4%E7%94%BB/,1
http://www.jin0044.com/ipl/app/help.php?GameType=5707&lang=zh-cn&HALLID=3820004&State=0,1
http://www.xj9599.com/app/member/indexx.php?path=pages&pages=yh&uid=f554ab9b50d41d8cd98fra3,1
http://grasslandhotel.com.vn/index.php/tours/culaochamtours/items/fbtrack.js,1
http://golfsource.us/index.php?option=com_chronocontact&Itemid=10,1
http://depositphotos.com/66275699/stock-photo-handsome-businessman-looking-at-side.html,0
http://9779.info/%E5%B9%BC%E5%84%BF%E7%AE%80%E5%8D%95%E6%89%8B%E5%B7%A5%E7%B2%98%E8%B4%B4%E7%94%BB/,1
http://thenextweb.com/insider/2015/05/05/foursquare-leverages-its-geolocation-technology-with-location-cloud-and-places/gtm.start,0
http://nguyentandung.org/de-nghi-dung-can-cu-o-bien-dong-chi-la-tro-nem-da-do-duong.html,0
http://1337x.to/torrent/1110014/Blackhat-2015-RUSSIAN-1080p-WEB-DL-DD5-1-H264-RUFGT/,0
http://rt.com/in-vision/turkish-prosecutor-funeral-ceremony/justice-palace-istanbul-april/,0
http://plarium.com/it/giochi-di-strategia/stormfall-age-of-war/notizie/completa-nuove-missioni-della-congrega/,0
http://9779.info/%E5%B9%BC%E5%84%BF%E7%AE%80%E5%8D%95%E6%89%8B%E5%B7%A5%E7%B2%98%E8%B4%B4%E7%94%BB/,1
http://hotlinegsm.com/news/1-zte-announces-quarterly-results-misses-analyst-expectations,1
http://smallseotools.com/blog/how-misleading-content-could-be-damaging-your-business/,0
http://metro.co.uk/2015/05/11/11-things-only-hay-fever-sufferers-will-understand-5172982/,0
http://torcache.net/torrent/0D7F26BAC686BBE53403B1E00950733DE5C53441.torrent?title=[kickass.to]horriblesubs.shigatsu.wa.kimi.no.uso.22.720p.mkv,0
http://1337x.to/torrent/1094248/Marvels-Agents-of-S-H-I-E-L-D-S02E12-HDTV-x264-KILLERS-ettv/,0
http://chinesevie.com/index.php?option=com_content&view=article&id=118&Itemid=18&lang=en,1
http://jmdongnan.com/daxibeimuban/template/jianfei/images/css.css,1
http://katproxy.com/momsincontrol-brazzers-alli-rae-devon-happy-stepmothers-day-sd-new-may-10-2015-t10625894.html,0
http://troikacapital.ru/registratsiya_ooo_v_moskve_i_moskovskoy_oblasti,1
http://askubuntu.com/questions/296422/nvidia-gtx-680-drivers-ubuntu-13-04-black-screen,0
http://zozo.jp/shop/axesfemme/?price=proper&p_ssy=2015&p_ssm=5&p_ssd=13&p_sey=2015&p_sem=5&p_sed=13&dstk=2,0
http://9779.info/%E7%A2%8E%E5%B8%83%E5%A4%B4%E5%88%B6%E4%BD%9C%E8%B4%B4%E7%94%BB%E5%9B%BE%E8%A7%A3/,1
http://www.wu8188.com/cl/tpl/five-star/ver1/css/five-star.css?v=ver15.32,1
http://motthegioi.vn/suc-khoe/xot-xa-khi-tre-tu-vong-vi-dung-dich-doc-trong-lo-tam-188284.html,0
http://olx.in/hi/all-results/q-%7Bq%7D/?utm_source=google&utm_medium=search&utm_campaign=search_organic&page=12,0
http://www.58tpw.com/Template/Default_2009_08/images/map_134.jpg,1
http://mashable.com/category/international-space-station/2015/03/18/astronauts-aurora-iss,0
http://katproxy.com/avg-internet-security-2015-15-0-5576-serial-techtools-t9892064.html,0
http://katproxy.com/marc-dorcel-manon-secretaire-debutante-xxx-webrip-new-2015-t10593425.html,0
http://9779.info/%E5%B0%91%E5%84%BF%E7%A7%8D%E5%AD%90%E7%B2%98%E8%B4%B4%E7%94%BB/,1
http://www.newstudy.net/community/Web_nMngr.aspx?acaidx=0&board_idx=220&pn=1&sflag=1&mflag=EDU&where=&keyword=,1
http://torcache.net/torrent/CB62327636FDB5176AFEBFF61011B0B8C8DFCC23.torrent?title=[kickass.to]barkhaa.2015.hindi.movies.pdvdrip.xvid.aac.with.sample.rdx,0
http://superuser.com/questions/296121/is-the-cooling-fan-on-a-2004-graphics-card-really-necessary,0
http://olx.ro/i2/electronice-si-electrocasnice/telefoane-mobile/telefoane-fixe-fax/electronice-si-electrocasnice/telefoane-mobile/telefoane-fixe-fax,0
http://www.0068555.com/app/member/main.php?uid=guest&langx=en&page_site=ball,1
http://mic.com/articles/117628/this-scientific-study-of-17-904-songs-just-revealed-the-most-important-genre-in-history,0
http://9779.info/%E6%A0%91%E5%8F%B6%E7%B2%98%E8%B4%B4%E7%94%BB%E9%B8%9F/,1
http://cltmusic.com/rock/the-wiggle-wagons-7-long-months-39-days/,1
http://gawker.com/video-one-dead-after-christian-street-performers-brawl-1697193268,0
http://grasslandhotel.com.vn/index.php/tours/danangtours/items/fbtrack.js,1
http://style.org.hc360.com/css/detail/mysite/siteconfig/pro_control.css,1
http://www.dongfei315.com/img/aHR0cDovL3d3dy55c25ucy5jb20vYmJzL2F0dGFjaG1lbnQvTW9uXzEyMTIvMzVfNTkyODJfYWVmMDllM2I5ZmI3N2IyLmpwZz8yNjY=.jpg,1
http://genius.com/4950291/Sam-altman-lecture-1-how-to-start-a-startup/Making-something-that-people-want-but-only-a-medium-amount-is-a-great-way-to-fail-and-not-understand-why-youre-failing,0
http://www.xj9599.com/app/member/index1.php?uid=f554ab9b50d41d8cd98fra3,1
http://mic.com/articles/115290/amy-schumer-finally-gives-us-the-female-masturbation-jokes-we-deserve,0
http://clien.net/cs2/bbs/board.php?bo_table=kin&sca=%5B%EC%BB%B4%ED%93%A8%ED%84%B0%5D,0
http://superuser.com/questions/858770/can-i-uninstall-windows-8-1-from-my-current-computer-and-put-it-onto-a-new-mothe,0
http://techcrunch.com/2015/05/07/whos-viewed-your-posts-linkedin-adds-analytics-to-its-publishing-platform/,0
http://pornsharing.com/fabulous-cock-sucker-capri-cavali-with-big-tits-and-perfect-ass_v78062,0
http://9779.info/kt%E7%8C%AB%E7%9A%AE%E8%B4%B4%E7%94%BB%E5%9B%BE%E7%89%87/,1
http://9779.info/%E5%A1%91%E6%96%99%E5%A2%99%E5%A3%81%E8%B4%B4%E7%94%BB/,1
http://seekingalpha.com/article/3179626-cook-eyes-china-apple-pay-xiaomi-goes-further-offline,0
http://9779.info/%E4%BA%8C%E5%B9%B4%E7%BA%A7%E7%9A%84%E8%B1%86%E5%AD%90%E7%B2%98%E8%B4%B4%E7%94%BB/,1
http://www.tunatekstil.net/hands/fashion.ashx?theme=newyork&skin=standart&lan=tr,1
http://themeforest.net/item/classico-responsive-woocommerce-wordpress-theme/11024192,0
http://torcache.net/torrent/CCEAA4B3F720FBA70348F2ADCD60E912ADFCE1EA.torrent?title=[kickass.to]star.wars.rebels.s01e09.readnfo.hdtv.x264.batv.eztv,0
http://bjpgqsc.com/jypt/class/?0.html&page=4&showtj=&showhot=&key=,1
http://www.xpj5988.com/gamerule_baccart.htm;jsessionid=A77C20A90C6790855CB2882AD06183ED,1
http://tobogo.net/cdsb/board.php?board=dreamstory&bm=view&no=75&category=&auth=&page=1&search=&keyword=&recom=,0
http://babal.net/photos/242/%D8%AF%D9%8A%D9%83%D9%88%D8%B1%D8%A7%D8%AA-%D8%AD%D8%AF%D8%A7%D8%A6%D9%82,0
http://ap.org/Content/AP-In-The-News/2014/AP-veteran-leading-Pennsylvania-New-Jersey-news,0
http://9779.info/%E5%84%BF%E7%AB%A5%E4%BC%98%E7%A7%80%E5%9B%BE%E7%94%BB%E4%BD%9C%E5%93%81/,1
http://3cf.ru/2015/03/04/britancy-otkazyvautsia-ot-raboty-s-okladom-v-40-tysiach-fyntov-v-god/,1
http://tobogo.net/cdsb/board.php?board=storymovie&bm=view&no=8374&category=&auth=&page=1&search=&keyword=&recom=,0
http://tobogo.net/cdsb/board.php?board=knowhow&bm=view&no=978&category=&auth=&page=1&search=&keyword=&recom=,0
http://9779.info/%E8%91%97%E5%90%8D%E5%A3%81%E7%94%BB%E4%BD%9C%E5%93%81/,1
http://www.snedu.com/UploadFiles/2014-04/admin/201404/2014041613590190995.jpg,1
http://tobogo.net/cdsb/board.php?board=diet&bm=view&no=91&category=&auth=&page=1&search=&keyword=&recom=,0
http://motthegioi.vn/hoang-linh-va-nhung-chuyen-chua-biet-ve-nam-cam/ky-28-nam-cam-cau-ket-voi-truc-lien-bang-thong-linh-the-gioi-ngam-188476.html,0
http://9779.info/%E5%88%9B%E6%84%8F%E6%89%8B%E5%B7%A5%E5%89%AA%E7%BA%B8%E7%B2%98%E8%B4%B4%E7%94%BB/,1
http://bdnews24.com/environment/2015/03/11/danish-economist-warns-bangladesh-about-climate-politics,0
http://wangqiao365.com/e/wap/show.php?classid=2&id=12&style=0&cpage=0&cid=2&bclassid=0,1
http://distractify.com/post/related/id/546ab4bc4a0c4be7020c17ba/skip/30/limit/10/back/0,0
http://img3.paipaiimg.com/00000000/item-524C5D20-1BC2EA4B000000000401000033A3C51B.0.300x300.jpg,1
http://9779.info/%E5%8D%A1%E7%BA%B8%E5%89%AA%E8%B4%B4%E7%94%BB/,1
http://9779.info/%E6%88%91%E7%9A%84%E5%91%A8%E6%9C%AB%E5%89%AA%E8%B4%B4%E7%94%BB/,1
http://www.polska.travel.pl/pogoda-polska/lodz/pogoda-polska/gdynia/1?miasto=27,1
http://www.thereefrestaurant.com/tag/caribean-restaurant-vancouver/,1
http://skyrock.com/r?url=http%3A%2F%2Fwww.brooksedinburgh.com%2Fairmax%2FNike-free-run-5-V5.html&need_login=1,0
http://wangqiao365.com/e/wap/show.php?classid=1&id=6&style=0&cpage=0&cid=1&bclassid=0,1
http://kienthuc.net.vn/diem-thi/de-thi-thu-thpt-quoc-gia-mon-anh-toan-tp-hcm-va-dap-an-489933.html,0
http://www.711100.com/cl/js/jquery-ui-1.8.21.custom.min.js?v=ver17.32,1
http://9779.info/%E6%A0%91%E5%8F%B6%E7%B2%98%E8%B4%B4%E7%94%BB/,1
http://nesn.com/2014/06/usa-turkey-analysis-jekyll-and-hyde-performance-teaches-valuable-lessons/,0
http://www.3344mt.com/cl/tpl/montecarlo/ver1/css/montecarlo.css?v=ver16.32,1
http://atwiki.jp/wiki/%E3%83%B4%E3%82%A1%E3%83%B3%E3%82%AC%E3%83%BC%E3%83%89%E3%81%AE%E3%83%87%E3%83%83%E3%82%AD%E3%81%AE%E4%BD%9C%E3%82%8A%E6%96%B9,0
http://stackexchange.com/newsletters/newsletter?site=worldbuilding.stackexchange.com,0
http://www.tunatekstil.net/hands/fashion.ashx?theme=newyork&skin=standart&lan=tr,1
http://indianexpress.com/photos/entertainment-gallery/instagram-diaries-what-shraddha-jacqueline-karisma-were-upto-2/,0
http://3cf.ru/2015/07/20/vlasti-dopystili-yjestochenie-zakonoproekta-ob-ogranichenii-socvyplat/,1
http://3cf.ru/2015/07/20/neftianoi-gyry-geri-ross-predskazal-barrel-po-100-k-2020-gody/,1
http://steamcommunity.com/sharedfiles/filedetails/%22http://steamcommunity.com/id/wagspacesheep/images/?appid=440%22,0
http://www.polska.travel.pl/pogoda-polska/lodz/pogoda-polska/poznan/1?miasto=37,1
http://9779.info/%E5%B9%BC%E5%84%BF%E5%9B%AD%E7%AE%80%E5%8D%95%E7%9A%84%E5%89%AA%E8%B4%B4%E7%94%BB/,1
http://grasslandhotel.com.vn/index.php/component/djcatalog2/items/fbtrack.js,1
http://www.facebook.com/plugins/like.php?href=http%3A%2F%2Fzoetekroon.nl%2F2013%2F08%2Froze-en-goud%2F&layout=button_count&show_faces=true&width=450&action=like&font=tahoma&colorscheme=light,1
http://mic.com/articles/115266/it-s-official-hillary-clinton-is-running-for-president,0
http://9779.info/%E5%B9%BC%E5%84%BF%E5%9B%AD%E7%B2%98%E8%B4%B4%E7%94%BB%E8%AF%B4%E8%AF%BE%E7%A8%BF/,1
http://9779.info/%E5%84%BF%E7%AB%A5%E5%BD%A9%E7%BA%B8%E7%B2%98%E8%B4%B4%E7%94%BB/,1
http://searchengineland.com/3-ways-adwords-scripts-will-make-your-holidays-merrier-178128,0
http://atwiki.jp/wiki/%E8%81%96%E9%97%98%E5%A3%AB%E6%98%9F%E7%9F%A2%E6%88%A6%E8%A8%98%20%E6%94%BB%E7%95%A5%20%E3%82%A2%E3%83%AB%E3%83%87%E3%83%90%E3%83%A9%E3%83%B3,0
http://3cf.ru/2015/07/20/stoimost-nefti-wti-vpervye-s-aprelia-ypala-nije-50-za-barrel/,1
http://9779.info/%E5%A1%91%E6%96%99%E5%A2%99%E5%A3%81%E8%B4%B4%E7%94%BB/,1
http://www.tltsw.com/img/aHR0cDovL3d3dy43N215LmNvbS9VcGxvYWRGaWxlcy91cGxvYWQvMjAxMzA1MDkyMzQzNDQyODc5LmpwZw==.jpg,1
http://www.mt6669.com/cl/?module=System&method=LiveTop&args=livehall,1
http://www.pubyun.com/wiki/lib/exe/css.php?t=dokuwiki&tseed=f1f16e8c6142fab8553f2b9cfe045961,1
http://olx.pl/i2/muzyka-edukacja/ksiazki/dla-dzieci/muzyka-edukacja/ksiazki/dla-dzieci,0
http://auto.ru/cars/all?advanced_search=1&search%5Bstate%5D=1&search%5Bcustom%5D=1&show_sales=1,0
http://babal.net/books/view/1362/%D8%A7%D9%84%D9%86%D8%AC%D9%88%D9%85-%D8%A7%D9%84%D8%B2%D8%A7%D9%87%D8%B1%D8%A9-%D9%81%D9%8A-%D9%85%D9%84%D9%88%D9%83-%D9%85%D8%B5%D8%B1-%D9%88%D8%A7%D9%84%D9%82%D8%A7%D9%87%D8%B1%D8%A9-%D8%A7%D9%84%D8%AC%D8%B2%D8%A1-%D8%A7%D9%84%D8%AB%D8%A7%D9%85%D9%86-%D9%84%D9%80-%D8%A7%D8%A8%D9%86-%D8%AA%D8%BA%D8%B1%D9%8A-%D8%A8%D8%B1%D8%AF%D9%8A,0
http://9779.info/%E6%9F%93%E7%BA%B8%E4%BD%9C%E5%93%81%E5%89%AA%E8%B4%B4%E7%94%BB/,1
http://9779.info/%E5%88%9B%E6%84%8F%E6%8A%98%E7%BA%B8%E7%B2%98%E8%B4%B4%E7%94%BB/,1
http://9779.info/%E5%84%BF%E7%AB%A5%E5%A2%99%E4%B8%8A%E8%A3%85%E9%A5%B0%E8%B4%B4%E7%94%BB/,1
http://nesn.com/2014/12/new-york-jets-clean-house-fire-rex-ryan-along-with-john-idzik/,0
http://thenextweb.com/apple/2015/05/10/11-things-i-learned-during-two-weeks-with-an-apple-watch/,0
http://patch.com/florida/tarponsprings/slain-tarpon-springs-officer-remembered-washington-dc/,0
http://www.114633.com/cl/?module=System&method=LiveTop&args=livehall,1
http://bdnews24.com/bangladesh/2015/05/13/meghalaya-police-enquiry-into-salahuddin-s-surfacing-in-shillong,0
http://babal.net/news/view/111907/%D8%B6%D8%A8%D8%B7-%C2%AB%D8%B9%D8%A7%D8%B7%D9%84%C2%BB-%D8%A7%D9%86%D8%AA%D8%AD%D9%84-%D8%B5%D9%81%D8%A9-%D9%82%D9%8A%D8%A7%D8%AF%D9%8A-%D8%A8%D8%A7%D9%84%D8%AF%D8%A7%D8%AE%D9%84%D9%8A%D8%A9-%D9%84%D8%AA%D8%B9%D9%8A%D9%8A%D9%86-%D8%A3%D8%AD%D8%AF-%D8%A3%D9%82%D8%A7%D8%B1%D8%A8%D9%87-%D8%A8%D9%80%C2%AB%D8%B4%D8%B1%D9%83%D8%A9-%D9%83%D8%A8%D8%B1%D9%89%C2%BB,0
http://tunein.com/radio/Pittsburgh-Pirates-at-Chicago-Cubs-May-16-2015-p690964/15480783/ca-pub-1542925551861702/Program,0
